date,market1,market2,lag
2014-08-20,GB,NL,0
2014-08-20,NL,US,250
2014-08-20,US,NL,-250
2014-08-21,US,GB,-1000
2014-08-21,GB,US,1000
2014-08-21,NL,GB,0
2014-08-21,GB,NL,0
2014-08-21,NL,US,1500
2014-08-21,US,NL,-1500
2014-08-22,US,GB,-125
2014-08-22,GB,US,125
2014-08-22,NL,GB,3000
2014-08-22,GB,NL,-3000
2014-08-22,NL,US,1000
2014-08-22,US,NL,-1000
2014-08-26,US,GB,0
2014-08-26,GB,US,0
2014-08-26,NL,GB,0
2014-08-26,GB,NL,0
2014-08-26,NL,US,250
2014-08-26,US,NL,-250
2014-08-27,US,GB,500
2014-08-27,GB,US,-500
2014-08-27,NL,GB,0
2014-08-27,GB,NL,0
2014-08-27,NL,US,-500
2014-08-27,US,NL,500
2014-08-28,US,GB,-1000
2014-08-28,GB,US,1000
2014-08-28,NL,GB,0
2014-08-28,GB,NL,0
2014-08-28,NL,US,1000
2014-08-28,US,NL,-1000
2014-08-29,US,GB,-1000
2014-08-29,GB,US,1000
2014-08-29,NL,GB,0
2014-08-29,GB,NL,0
2014-08-29,NL,US,36000
2014-08-29,US,NL,-36000
2014-09-02,US,GB,2000
2014-09-02,GB,US,-2000
2014-09-02,NL,GB,1000
2014-09-02,GB,NL,-1000
2014-09-02,NL,US,125
2014-09-02,US,NL,-125
2014-09-03,US,GB,1500
2014-09-03,GB,US,-1500
2014-09-03,NL,GB,0
2014-09-03,GB,NL,0
2014-09-03,NL,US,7000
2014-09-03,US,NL,-7000
2014-09-04,US,GB,0
2014-09-04,GB,US,0
2014-09-04,NL,GB,-308595
2014-09-04,GB,NL,308595
2014-09-04,NL,US,6000
2014-09-04,US,NL,-6000
2014-09-05,US,GB,-2000
2014-09-05,GB,US,2000
2014-09-05,NL,GB,0
2014-09-05,GB,NL,0
2014-09-05,NL,US,2000
2014-09-05,US,NL,-2000
2014-09-08,US,GB,0
2014-09-08,GB,US,0
2014-09-08,NL,GB,-1
2014-09-08,GB,NL,1
2014-09-08,NL,US,0
2014-09-08,US,NL,0
2014-09-09,US,GB,0
2014-09-09,GB,US,0
2014-09-09,NL,GB,0
2014-09-09,GB,NL,0
2014-09-09,NL,US,-8000
2014-09-09,US,NL,8000
2014-09-10,US,GB,-15000
2014-09-10,GB,US,15000
2014-09-10,NL,GB,-35093
2014-09-10,GB,NL,35093
2014-09-10,NL,US,2000
2014-09-10,US,NL,-2000
2014-09-11,US,GB,-1000
2014-09-11,GB,US,1000
2014-09-11,NL,GB,0
2014-09-11,GB,NL,0
2014-09-11,NL,US,1000
2014-09-11,US,NL,-1000
2014-09-12,US,GB,-3000
2014-09-12,GB,US,3000
2014-09-12,NL,GB,1000
2014-09-12,GB,NL,-1000
2014-09-12,NL,US,3250
2014-09-12,US,NL,-3250
2014-09-15,US,GB,1000
2014-09-15,GB,US,-1000
2014-09-15,NL,GB,0
2014-09-15,GB,NL,0
2014-09-15,NL,US,169
2014-09-15,US,NL,-169
2014-09-16,US,GB,-1000
2014-09-16,GB,US,1000
2014-09-16,NL,GB,0
2014-09-16,GB,NL,0
2014-09-16,NL,US,500
2014-09-16,US,NL,-500
2014-09-17,US,GB,1000
2014-09-17,GB,US,-1000
2014-09-17,NL,GB,-1000
2014-09-17,GB,NL,1000
2014-09-17,NL,US,0
2014-09-17,US,NL,0
2014-09-18,US,GB,-19000
2014-09-18,GB,US,19000
2014-09-18,NL,GB,-6000
2014-09-18,GB,NL,6000
2014-09-18,NL,US,17000
2014-09-18,US,NL,-17000
2014-09-19,US,GB,-13375
2014-09-19,GB,US,13375
2014-09-19,NL,GB,17000
2014-09-19,GB,NL,-17000
2014-09-19,NL,US,11000
2014-09-19,US,NL,-11000
2014-09-22,US,GB,0
2014-09-22,GB,US,0
2014-09-22,NL,GB,0
2014-09-22,GB,NL,0
2014-09-22,NL,US,0
2014-09-22,US,NL,0
2014-09-23,US,GB,15250
2014-09-23,GB,US,-15250
2014-09-23,NL,GB,1625
2014-09-23,GB,NL,-1625
2014-09-23,NL,US,-4500
2014-09-23,US,NL,4500
2014-09-24,US,GB,-750
2014-09-24,GB,US,750
2014-09-24,NL,GB,0
2014-09-24,GB,NL,0
2014-09-24,NL,US,0
2014-09-24,US,NL,0
2014-09-25,US,GB,-6375
2014-09-25,GB,US,6375
2014-09-25,NL,GB,-2000
2014-09-25,GB,NL,2000
2014-09-25,NL,US,1000
2014-09-25,US,NL,-1000
2014-09-26,US,GB,750
2014-09-26,GB,US,-750
2014-09-26,NL,GB,0
2014-09-26,GB,NL,0
2014-09-26,NL,US,250
2014-09-26,US,NL,-250
2014-09-29,US,GB,2000
2014-09-29,GB,US,-2000
2014-09-29,NL,GB,375
2014-09-29,GB,NL,-375
2014-09-29,NL,US,9000
2014-09-29,US,NL,-9000
2014-09-30,US,GB,-1000
2014-09-30,GB,US,1000
2014-09-30,NL,GB,-11000
2014-09-30,GB,NL,11000
2014-09-30,NL,US,-19000
2014-09-30,US,NL,19000
2014-10-01,US,GB,0
2014-10-01,GB,US,0
2014-10-01,NL,GB,0
2014-10-01,GB,NL,0
2014-10-01,NL,US,0
2014-10-01,US,NL,0
2014-10-02,US,GB,-17375
2014-10-02,GB,US,17375
2014-10-02,NL,GB,0
2014-10-02,GB,NL,0
2014-10-02,NL,US,2500
2014-10-02,US,NL,-2500
2014-10-03,US,GB,-125
2014-10-03,GB,US,125
2014-10-03,NL,GB,-500
2014-10-03,GB,NL,500
2014-10-03,NL,US,-1000
2014-10-03,US,NL,1000
2014-10-06,US,GB,-10250
2014-10-06,GB,US,10250
2014-10-06,NL,GB,0
2014-10-06,GB,NL,0
2014-10-06,NL,US,16000
2014-10-06,US,NL,-16000
2014-10-07,US,GB,-500
2014-10-07,GB,US,500
2014-10-07,NL,GB,0
2014-10-07,GB,NL,0
2014-10-07,NL,US,2000
2014-10-07,US,NL,-2000
2014-10-08,US,GB,-6000
2014-10-08,GB,US,6000
2014-10-08,NL,GB,-5500
2014-10-08,GB,NL,5500
2014-10-08,NL,US,0
2014-10-08,US,NL,0
2014-10-09,US,GB,4750
2014-10-09,GB,US,-4750
2014-10-09,NL,GB,3000
2014-10-09,GB,NL,-3000
2014-10-09,NL,US,0
2014-10-09,US,NL,0
2014-10-10,US,GB,0
2014-10-10,GB,US,0
2014-10-10,NL,GB,0
2014-10-10,GB,NL,0
2014-10-10,NL,US,0
2014-10-10,US,NL,0
2014-10-13,US,GB,0
2014-10-13,GB,US,0
2014-10-13,NL,GB,0
2014-10-13,GB,NL,0
2014-10-13,NL,US,63
2014-10-13,US,NL,-63
2014-10-14,US,GB,2000
2014-10-14,GB,US,-2000
2014-10-14,NL,GB,0
2014-10-14,GB,NL,0
2014-10-14,NL,US,0
2014-10-14,US,NL,0
2014-10-15,US,GB,0
2014-10-15,GB,US,0
2014-10-15,NL,GB,0
2014-10-15,GB,NL,0
2014-10-15,NL,US,0
2014-10-15,US,NL,0
2014-10-16,US,GB,0
2014-10-16,GB,US,0
2014-10-16,NL,GB,1000
2014-10-16,GB,NL,-1000
2014-10-16,NL,US,125
2014-10-16,US,NL,-125
2014-10-17,US,GB,0
2014-10-17,GB,US,0
2014-10-17,NL,GB,0
2014-10-17,GB,NL,0
2014-10-17,NL,US,0
2014-10-17,US,NL,0
2014-10-20,US,GB,0
2014-10-20,GB,US,0
2014-10-20,NL,GB,125
2014-10-20,GB,NL,-125
2014-10-20,NL,US,125
2014-10-20,US,NL,-125
2014-10-21,US,GB,-156
2014-10-21,GB,US,156
2014-10-21,NL,GB,0
2014-10-21,GB,NL,0
2014-10-21,NL,US,250
2014-10-21,US,NL,-250
2014-10-22,US,GB,0
2014-10-22,GB,US,0
2014-10-22,NL,GB,0
2014-10-22,GB,NL,0
2014-10-22,NL,US,63
2014-10-22,US,NL,-63
2014-10-23,US,GB,0
2014-10-23,GB,US,0
2014-10-23,NL,GB,0
2014-10-23,GB,NL,0
2014-10-23,NL,US,250
2014-10-23,US,NL,-250
2014-10-24,US,GB,0
2014-10-24,GB,US,0
2014-10-24,NL,GB,0
2014-10-24,GB,NL,0
2014-10-24,NL,US,0
2014-10-24,US,NL,0
2014-10-27,US,GB,0
2014-10-27,GB,US,0
2014-10-27,NL,GB,0
2014-10-27,GB,NL,0
2014-10-27,NL,US,0
2014-10-27,US,NL,0
2014-10-28,US,GB,-1500
2014-10-28,GB,US,1500
2014-10-28,NL,GB,0
2014-10-28,GB,NL,0
2014-10-28,NL,US,0
2014-10-28,US,NL,0
2014-10-29,US,GB,0
2014-10-29,GB,US,0
2014-10-29,NL,GB,0
2014-10-29,GB,NL,0
2014-10-29,NL,US,0
2014-10-29,US,NL,0
2014-10-30,US,GB,500
2014-10-30,GB,US,-500
2014-10-30,NL,GB,0
2014-10-30,GB,NL,0
2014-10-30,NL,US,-500
2014-10-30,US,NL,500
2014-10-31,US,GB,6500
2014-10-31,GB,US,-6500
2014-10-31,NL,GB,0
2014-10-31,GB,NL,0
2014-10-31,NL,US,11000
2014-10-31,US,NL,-11000
2014-11-03,US,GB,-125
2014-11-03,GB,US,125
2014-11-03,NL,GB,-125
2014-11-03,GB,NL,125
2014-11-03,NL,US,250
2014-11-03,US,NL,-250
2014-11-04,US,GB,500
2014-11-04,GB,US,-500
2014-11-04,NL,GB,3375
2014-11-04,GB,NL,-3375
2014-11-04,NL,US,2500
2014-11-04,US,NL,-2500
2014-11-05,US,GB,500
2014-11-05,GB,US,-500
2014-11-05,NL,GB,0
2014-11-05,GB,NL,0
2014-11-05,NL,US,0
2014-11-05,US,NL,0
2014-11-06,US,GB,-125
2014-11-06,GB,US,125
2014-11-06,NL,GB,-3000
2014-11-06,GB,NL,3000
2014-11-06,NL,US,0
2014-11-06,US,NL,0
2014-11-07,US,GB,1000
2014-11-07,GB,US,-1000
2014-11-07,NL,GB,0
2014-11-07,GB,NL,0
2014-11-07,NL,US,-94
2014-11-07,US,NL,94
2014-11-10,US,GB,-1000
2014-11-10,GB,US,1000
2014-11-10,NL,GB,-500
2014-11-10,GB,NL,500
2014-11-10,NL,US,500
2014-11-10,US,NL,-500
2014-11-11,US,GB,0
2014-11-11,GB,US,0
2014-11-11,NL,GB,4250
2014-11-11,GB,NL,-4250
2014-11-11,NL,US,72
2014-11-11,US,NL,-72
2014-11-12,US,GB,-7000
2014-11-12,GB,US,7000
2014-11-12,NL,GB,0
2014-11-12,GB,NL,0
2014-11-12,NL,US,27250
2014-11-12,US,NL,-27250
2014-11-13,US,GB,-1000
2014-11-13,GB,US,1000
2014-11-13,NL,GB,0
2014-11-13,GB,NL,0
2014-11-13,NL,US,4579
2014-11-13,US,NL,-4579
2014-11-14,US,GB,-36250
2014-11-14,GB,US,36250
2014-11-14,NL,GB,0
2014-11-14,GB,NL,0
2014-11-14,NL,US,596025
2014-11-14,US,NL,-596025
2014-11-17,US,GB,0
2014-11-17,GB,US,0
2014-11-17,NL,GB,0
2014-11-17,GB,NL,0
2014-11-17,NL,US,125
2014-11-17,US,NL,-125
2014-11-18,US,GB,0
2014-11-18,GB,US,0
2014-11-18,NL,GB,1000
2014-11-18,GB,NL,-1000
2014-11-18,NL,US,1750
2014-11-18,US,NL,-1750
2014-11-19,US,GB,-500
2014-11-19,GB,US,500
2014-11-19,NL,GB,0
2014-11-19,GB,NL,0
2014-11-19,NL,US,250
2014-11-19,US,NL,-250
2014-11-20,US,GB,0
2014-11-20,GB,US,0
2014-11-20,NL,GB,3750
2014-11-20,GB,NL,-3750
2014-11-20,NL,US,-660
2014-11-20,US,NL,660
2014-11-21,US,GB,-187
2014-11-21,GB,US,187
2014-11-21,NL,GB,2250
2014-11-21,GB,NL,-2250
2014-11-21,NL,US,2500
2014-11-21,US,NL,-2500
2014-11-24,US,GB,1500
2014-11-24,GB,US,-1500
2014-11-24,NL,GB,0
2014-11-24,GB,NL,0
2014-11-24,NL,US,156
2014-11-24,US,NL,-156
2014-11-25,US,GB,-1625
2014-11-25,GB,US,1625
2014-11-25,NL,GB,0
2014-11-25,GB,NL,0
2014-11-25,NL,US,1625
2014-11-25,US,NL,-1625
2014-11-26,US,GB,14000
2014-11-26,GB,US,-14000
2014-11-26,NL,GB,0
2014-11-26,GB,NL,0
2014-11-26,NL,US,-1303
2014-11-26,US,NL,1303
2014-11-28,US,GB,0
2014-11-28,GB,US,0
2014-11-28,NL,GB,-3
2014-11-28,GB,NL,3
2014-11-28,NL,US,3000
2014-11-28,US,NL,-3000
2014-12-01,US,GB,250
2014-12-01,GB,US,-250
2014-12-01,NL,GB,0
2014-12-01,GB,NL,0
2014-12-01,NL,US,0
2014-12-01,US,NL,0
2014-12-02,US,GB,-125
2014-12-02,GB,US,125
2014-12-02,NL,GB,0
2014-12-02,GB,NL,0
2014-12-02,NL,US,1000
2014-12-02,US,NL,-1000
2014-12-03,US,GB,0
2014-12-03,GB,US,0
2014-12-03,NL,GB,8000
2014-12-03,GB,NL,-8000
2014-12-03,NL,US,0
2014-12-03,US,NL,0
2014-12-04,US,GB,3250
2014-12-04,GB,US,-3250
2014-12-04,NL,GB,0
2014-12-04,GB,NL,0
2014-12-04,NL,US,906
2014-12-04,US,NL,-906
2014-12-05,US,GB,-125
2014-12-05,GB,US,125
2014-12-05,NL,GB,0
2014-12-05,GB,NL,0
2014-12-05,NL,US,125
2014-12-05,US,NL,-125
2014-12-08,US,GB,0
2014-12-08,GB,US,0
2014-12-08,NL,GB,0
2014-12-08,GB,NL,0
2014-12-08,NL,US,0
2014-12-08,US,NL,0
2014-12-09,US,GB,0
2014-12-09,GB,US,0
2014-12-09,NL,GB,0
2014-12-09,GB,NL,0
2014-12-09,NL,US,5500
2014-12-09,US,NL,-5500
2014-12-10,US,GB,0
2014-12-10,GB,US,0
2014-12-10,NL,GB,0
2014-12-10,GB,NL,0
2014-12-10,NL,US,0
2014-12-10,US,NL,0
2014-12-11,US,GB,0
2014-12-11,GB,US,0
2014-12-11,NL,GB,500
2014-12-11,GB,NL,-500
2014-12-11,NL,US,125
2014-12-11,US,NL,-125
2014-12-12,US,GB,250
2014-12-12,GB,US,-250
2014-12-12,NL,GB,0
2014-12-12,GB,NL,0
2014-12-12,NL,US,0
2014-12-12,US,NL,0
2014-12-15,US,GB,-63
2014-12-15,GB,US,63
2014-12-15,NL,GB,0
2014-12-15,GB,NL,0
2014-12-15,NL,US,0
2014-12-15,US,NL,0
2014-12-16,US,GB,-250
2014-12-16,GB,US,250
2014-12-16,NL,GB,0
2014-12-16,GB,NL,0
2014-12-16,NL,US,72
2014-12-16,US,NL,-72
2014-12-17,US,GB,0
2014-12-17,GB,US,0
2014-12-17,NL,GB,0
2014-12-17,GB,NL,0
2014-12-17,NL,US,1000
2014-12-17,US,NL,-1000
2014-12-18,US,GB,0
2014-12-18,GB,US,0
2014-12-18,NL,GB,0
2014-12-18,GB,NL,0
2014-12-18,NL,US,0
2014-12-18,US,NL,0
2014-12-19,US,GB,0
2014-12-19,GB,US,0
2014-12-19,NL,GB,0
2014-12-19,GB,NL,0
2014-12-19,NL,US,1250
2014-12-19,US,NL,-1250
2014-12-22,US,GB,0
2014-12-22,GB,US,0
2014-12-22,NL,GB,0
2014-12-22,GB,NL,0
2014-12-22,NL,US,0
2014-12-22,US,NL,0
2014-12-23,US,GB,0
2014-12-23,GB,US,0
2014-12-23,NL,GB,0
2014-12-23,GB,NL,0
2014-12-23,NL,US,187
2014-12-23,US,NL,-187
2014-12-24,US,GB,-17472400
2014-12-24,GB,US,17472400
2014-12-24,NL,GB,0
2014-12-24,GB,NL,0
2014-12-24,NL,US,-17472400
2014-12-24,US,NL,17472400
2014-12-29,US,GB,0
2014-12-29,GB,US,0
2014-12-29,NL,GB,0
2014-12-29,GB,NL,0
2014-12-29,NL,US,0
2014-12-29,US,NL,0
2014-12-30,US,GB,-500
2014-12-30,GB,US,500
2014-12-30,NL,GB,0
2014-12-30,GB,NL,0
2014-12-30,NL,US,125
2014-12-30,US,NL,-125
2014-12-31,US,GB,-17472400
2014-12-31,GB,US,17472400
2014-12-31,NL,GB,500
2014-12-31,GB,NL,-500
2014-12-31,NL,US,-17472400
2014-12-31,US,NL,17472400
2015-01-02,US,GB,0
2015-01-02,GB,US,0
2015-01-02,NL,GB,-7000
2015-01-02,GB,NL,7000
2015-01-02,NL,US,0
2015-01-02,US,NL,0
2015-01-05,US,GB,0
2015-01-05,GB,US,0
2015-01-05,NL,GB,0
2015-01-05,GB,NL,0
2015-01-05,NL,US,0
2015-01-05,US,NL,0
2015-01-06,US,GB,0
2015-01-06,GB,US,0
2015-01-06,NL,GB,0
2015-01-06,GB,NL,0
2015-01-06,NL,US,0
2015-01-06,US,NL,0
2015-01-07,US,GB,-1000
2015-01-07,GB,US,1000
2015-01-07,NL,GB,0
2015-01-07,GB,NL,0
2015-01-07,NL,US,0
2015-01-07,US,NL,0
2015-01-08,US,GB,0
2015-01-08,GB,US,0
2015-01-08,NL,GB,0
2015-01-08,GB,NL,0
2015-01-08,NL,US,0
2015-01-08,US,NL,0
2015-01-09,US,GB,0
2015-01-09,GB,US,0
2015-01-09,NL,GB,0
2015-01-09,GB,NL,0
2015-01-09,NL,US,0
2015-01-09,US,NL,0
2015-01-12,US,GB,0
2015-01-12,GB,US,0
2015-01-12,NL,GB,0
2015-01-12,GB,NL,0
2015-01-12,NL,US,0
2015-01-12,US,NL,0
2015-01-13,US,GB,0
2015-01-13,GB,US,0
2015-01-13,NL,GB,0
2015-01-13,GB,NL,0
2015-01-13,NL,US,0
2015-01-13,US,NL,0
2015-01-14,US,GB,-1500
2015-01-14,GB,US,1500
2015-01-14,NL,GB,0
2015-01-14,GB,NL,0
2015-01-14,NL,US,0
2015-01-14,US,NL,0
2015-01-15,US,GB,-625
2015-01-15,GB,US,625
2015-01-15,NL,GB,0
2015-01-15,GB,NL,0
2015-01-15,NL,US,1250
2015-01-15,US,NL,-1250
2015-01-16,US,GB,-250
2015-01-16,GB,US,250
2015-01-16,NL,GB,0
2015-01-16,GB,NL,0
2015-01-16,NL,US,-500
2015-01-16,US,NL,500
2015-01-20,US,GB,0
2015-01-20,GB,US,0
2015-01-20,NL,GB,3000
2015-01-20,GB,NL,-3000
2015-01-20,NL,US,0
2015-01-20,US,NL,0
2015-01-21,US,GB,0
2015-01-21,GB,US,0
2015-01-21,NL,GB,0
2015-01-21,GB,NL,0
2015-01-21,NL,US,12000
2015-01-21,US,NL,-12000
2015-01-22,US,GB,19000
2015-01-22,GB,US,-19000
2015-01-22,NL,GB,1000
2015-01-22,GB,NL,-1000
2015-01-22,NL,US,125
2015-01-22,US,NL,-125
2015-01-23,US,GB,0
2015-01-23,GB,US,0
2015-01-23,NL,GB,1000
2015-01-23,GB,NL,-1000
2015-01-23,NL,US,500
2015-01-23,US,NL,-500
2015-01-26,US,GB,0
2015-01-26,GB,US,0
2015-01-26,NL,GB,0
2015-01-26,GB,NL,0
2015-01-26,NL,US,0
2015-01-26,US,NL,0
2015-01-27,US,GB,0
2015-01-27,GB,US,0
2015-01-27,NL,GB,-1500
2015-01-27,GB,NL,1500
2015-01-27,NL,US,0
2015-01-27,US,NL,0
2015-01-28,US,GB,0
2015-01-28,GB,US,0
2015-01-28,NL,GB,500
2015-01-28,GB,NL,-500
2015-01-28,NL,US,5250
2015-01-28,US,NL,-5250
2015-01-29,US,GB,0
2015-01-29,GB,US,0
2015-01-29,NL,GB,250
2015-01-29,GB,NL,-250
2015-01-29,NL,US,0
2015-01-29,US,NL,0
2015-01-30,US,GB,250
2015-01-30,GB,US,-250
2015-01-30,NL,GB,0
2015-01-30,GB,NL,0
2015-01-30,NL,US,0
2015-01-30,US,NL,0
2015-02-02,US,GB,0
2015-02-02,GB,US,0
2015-02-02,NL,GB,0
2015-02-02,GB,NL,0
2015-02-02,NL,US,0
2015-02-02,US,NL,0
2015-02-03,US,GB,0
2015-02-03,GB,US,0
2015-02-03,NL,GB,0
2015-02-03,GB,NL,0
2015-02-03,NL,US,63
2015-02-03,US,NL,-63
2015-02-04,US,GB,0
2015-02-04,GB,US,0
2015-02-04,NL,GB,2000
2015-02-04,GB,NL,-2000
2015-02-04,NL,US,0
2015-02-04,US,NL,0
2015-02-05,US,GB,0
2015-02-05,GB,US,0
2015-02-05,NL,GB,0
2015-02-05,GB,NL,0
2015-02-05,NL,US,0
2015-02-05,US,NL,0
2015-02-06,US,GB,500
2015-02-06,GB,US,-500
2015-02-06,NL,GB,94
2015-02-06,GB,NL,-94
2015-02-06,NL,US,0
2015-02-06,US,NL,0
2015-02-09,US,GB,0
2015-02-09,GB,US,0
2015-02-09,NL,GB,0
2015-02-09,GB,NL,0
2015-02-09,NL,US,375
2015-02-09,US,NL,-375
2015-02-10,US,GB,1500
2015-02-10,GB,US,-1500
2015-02-10,NL,GB,0
2015-02-10,GB,NL,0
2015-02-10,NL,US,0
2015-02-10,US,NL,0
2015-02-11,US,GB,-2000
2015-02-11,GB,US,2000
2015-02-11,NL,GB,0
2015-02-11,GB,NL,0
2015-02-11,NL,US,-187
2015-02-11,US,NL,187
2015-02-12,US,GB,-500
2015-02-12,GB,US,500
2015-02-12,NL,GB,0
2015-02-12,GB,NL,0
2015-02-12,NL,US,250
2015-02-12,US,NL,-250
2015-02-13,US,GB,0
2015-02-13,GB,US,0
2015-02-13,NL,GB,0
2015-02-13,GB,NL,0
2015-02-13,NL,US,1813
2015-02-13,US,NL,-1813
2015-02-17,US,GB,-500
2015-02-17,GB,US,500
2015-02-17,NL,GB,0
2015-02-17,GB,NL,0
2015-02-17,NL,US,0
2015-02-17,US,NL,0
2015-02-18,US,GB,0
2015-02-18,GB,US,0
2015-02-18,NL,GB,-750
2015-02-18,GB,NL,750
2015-02-18,NL,US,0
2015-02-18,US,NL,0
2015-02-19,US,GB,0
2015-02-19,GB,US,0
2015-02-19,NL,GB,0
2015-02-19,GB,NL,0
2015-02-19,NL,US,0
2015-02-19,US,NL,0
2015-02-20,US,GB,500
2015-02-20,GB,US,-500
2015-02-20,NL,GB,-125
2015-02-20,GB,NL,125
2015-02-20,NL,US,0
2015-02-20,US,NL,0
2015-02-23,US,GB,0
2015-02-23,GB,US,0
2015-02-23,NL,GB,1000
2015-02-23,GB,NL,-1000
2015-02-23,NL,US,0
2015-02-23,US,NL,0
2015-02-24,US,GB,0
2015-02-24,GB,US,0
2015-02-24,NL,GB,0
2015-02-24,GB,NL,0
2015-02-24,NL,US,0
2015-02-24,US,NL,0
2015-02-25,US,GB,0
2015-02-25,GB,US,0
2015-02-25,NL,GB,0
2015-02-25,GB,NL,0
2015-02-25,NL,US,500
2015-02-25,US,NL,-500
2015-02-26,US,GB,0
2015-02-26,GB,US,0
2015-02-26,NL,GB,0
2015-02-26,GB,NL,0
2015-02-26,NL,US,0
2015-02-26,US,NL,0
2015-02-27,US,GB,250
2015-02-27,GB,US,-250
2015-02-27,NL,GB,0
2015-02-27,GB,NL,0
2015-02-27,NL,US,2500
2015-02-27,US,NL,-2500
2015-03-02,US,GB,0
2015-03-02,GB,US,0
2015-03-02,NL,GB,0
2015-03-02,GB,NL,0
2015-03-02,NL,US,15500
2015-03-02,US,NL,-15500
2015-03-03,US,GB,-187
2015-03-03,GB,US,187
2015-03-03,NL,GB,1000
2015-03-03,GB,NL,-1000
2015-03-03,NL,US,125
2015-03-03,US,NL,-125
2015-03-04,US,GB,-1250
2015-03-04,GB,US,1250
2015-03-04,NL,GB,0
2015-03-04,GB,NL,0
2015-03-04,NL,US,1000
2015-03-04,US,NL,-1000
2015-03-05,US,GB,0
2015-03-05,GB,US,0
2015-03-05,NL,GB,0
2015-03-05,GB,NL,0
2015-03-05,NL,US,250
2015-03-05,US,NL,-250
2015-03-06,US,GB,-1158
2015-03-06,GB,US,1158
2015-03-06,NL,GB,0
2015-03-06,GB,NL,0
2015-03-06,NL,US,0
2015-03-06,US,NL,0
2015-03-09,US,GB,-187
2015-03-09,GB,US,187
2015-03-09,NL,GB,0
2015-03-09,GB,NL,0
2015-03-09,NL,US,1000
2015-03-09,US,NL,-1000
2015-03-10,US,GB,0
2015-03-10,GB,US,0
2015-03-10,NL,GB,10
