date,market1,market2,lag
2016-02-08,US,NL,0
2016-02-09,US,GB,0
2016-02-09,GB,US,0
2016-02-09,NL,GB,0
2016-02-09,GB,NL,0
2016-02-09,NL,US,0
2016-02-09,US,NL,0
2016-02-11,US,GB,0
2016-02-11,GB,US,0
2016-02-11,NL,GB,0
2016-02-11,GB,NL,0
2016-02-11,NL,US,0
2016-02-11,US,NL,0
2016-02-12,US,GB,0
2016-02-12,GB,US,0
2016-02-12,NL,GB,0
2016-02-12,GB,NL,0
2016-02-12,NL,US,0
2016-02-12,US,NL,0
2016-02-16,US,GB,125
2016-02-16,GB,US,-125
2016-02-16,NL,GB,0
2016-02-16,GB,NL,0
2016-02-16,NL,US,0
2016-02-16,US,NL,0
2016-02-17,US,GB,0
2016-02-17,GB,US,0
2016-02-17,NL,GB,0
2016-02-17,GB,NL,0
2016-02-17,NL,US,0
2016-02-17,US,NL,0
2016-02-18,US,GB,0
2016-02-18,GB,US,0
2016-02-18,NL,GB,0
2016-02-18,GB,NL,0
2016-02-18,NL,US,125
2016-02-18,US,NL,-125
2016-02-19,US,GB,0
2016-02-19,GB,US,0
2016-02-19,NL,GB,0
2016-02-19,GB,NL,0
2016-02-19,NL,US,0
2016-02-19,US,NL,0
2016-02-22,US,GB,0
2016-02-22,GB,US,0
2016-02-22,NL,GB,0
2016-02-22,GB,NL,0
2016-02-22,NL,US,125
2016-02-22,US,NL,-125
2016-02-23,US,GB,0
2016-02-23,GB,US,0
2016-02-23,NL,GB,0
2016-02-23,GB,NL,0
2016-02-23,NL,US,0
2016-02-23,US,NL,0
2016-02-25,US,GB,-1625
2016-02-25,GB,US,1625
2016-02-25,NL,GB,0
2016-02-25,GB,NL,0
2016-02-25,NL,US,0
2016-02-25,US,NL,0
2016-02-26,US,GB,0
2016-02-26,GB,US,0
2016-02-26,NL,GB,0
2016-02-26,GB,NL,0
2016-02-26,NL,US,0
2016-02-26,US,NL,0
2016-02-29,US,GB,0
2016-02-29,GB,US,0
2016-02-29,NL,GB,0
2016-02-29,GB,NL,0
2016-02-29,NL,US,0
2016-02-29,US,NL,0
2016-03-01,US,GB,0
2016-03-01,GB,US,0
2016-03-01,NL,GB,0
2016-03-01,GB,NL,0
2016-03-01,NL,US,0
2016-03-01,US,NL,0
2016-03-02,US,GB,0
2016-03-02,GB,US,0
2016-03-02,NL,GB,0
2016-03-02,GB,NL,0
2016-03-02,NL,US,0
2016-03-02,US,NL,0
2016-03-03,US,GB,0
2016-03-03,GB,US,0
2016-03-03,NL,GB,0
2016-03-03,GB,NL,0
2016-03-03,NL,US,0
2016-03-03,US,NL,0
2016-03-04,US,GB,-125
2016-03-04,GB,US,125
2016-03-04,NL,GB,0
2016-03-04,GB,NL,0
2016-03-04,NL,US,69
2016-03-04,US,NL,-69
2016-03-07,US,GB,0
2016-03-07,GB,US,0
2016-03-07,NL,GB,0
2016-03-07,GB,NL,0
2016-03-07,NL,US,0
2016-03-07,US,NL,0
2016-03-08,US,GB,0
2016-03-08,GB,US,0
2016-03-08,NL,GB,0
2016-03-08,GB,NL,0
2016-03-08,NL,US,0
2016-03-08,US,NL,0
2016-03-10,US,GB,0
2016-03-10,GB,US,0
2016-03-10,NL,GB,0
2016-03-10,GB,NL,0
2016-03-10,NL,US,94
2016-03-10,US,NL,-94
2016-03-11,US,GB,0
2016-03-11,GB,US,0
2016-03-11,NL,GB,0
2016-03-11,GB,NL,0
2016-03-11,NL,US,0
2016-03-11,US,NL,0
2016-03-14,US,GB,500
2016-03-14,GB,US,-500
2016-03-14,NL,GB,500
2016-03-14,GB,NL,-500
2016-03-14,NL,US,0
2016-03-14,US,NL,0
2016-03-15,US,GB,-500
2016-03-15,GB,US,500
2016-03-15,NL,GB,0
2016-03-15,GB,NL,0
2016-03-15,NL,US,0
2016-03-15,US,NL,0
2016-03-16,US,GB,0
2016-03-16,GB,US,0
2016-03-16,NL,GB,0
2016-03-16,GB,NL,0
2016-03-16,NL,US,63
2016-03-16,US,NL,-63
2016-03-17,US,GB,0
2016-03-17,GB,US,0
2016-03-17,NL,GB,0
2016-03-17,GB,NL,0
2016-03-17,NL,US,0
2016-03-17,US,NL,0
2016-03-18,US,GB,344
2016-03-18,GB,US,-344
2016-03-18,NL,GB,0
2016-03-18,GB,NL,0
2016-03-18,NL,US,0
2016-03-18,US,NL,0
2016-03-21,US,GB,0
2016-03-21,GB,US,0
2016-03-21,NL,GB,0
2016-03-21,GB,NL,0
2016-03-21,NL,US,80
2016-03-21,US,NL,-80
2016-03-22,US,GB,0
2016-03-22,GB,US,0
2016-03-22,NL,GB,0
2016-03-22,GB,NL,0
2016-03-22,NL,US,0
2016-03-22,US,NL,0
2016-03-24,US,GB,-63
2016-03-24,GB,US,63
2016-03-24,NL,GB,0
2016-03-24,GB,NL,0
2016-03-24,NL,US,500
2016-03-24,US,NL,-500
2016-03-29,US,GB,0
2016-03-29,GB,US,0
2016-03-29,NL,GB,0
2016-03-29,GB,NL,0
2016-03-29,NL,US,250
2016-03-29,US,NL,-250
2016-03-30,US,GB,0
2016-03-30,GB,US,0
2016-03-30,NL,GB,0
2016-03-30,GB,NL,0
2016-03-30,NL,US,63
2016-03-30,US,NL,-63
2016-03-31,US,GB,0
2016-03-31,GB,US,0
2016-03-31,NL,GB,0
2016-03-31,GB,NL,0
2016-03-31,NL,US,0
2016-03-31,US,NL,0
2016-04-01,US,GB,0
2016-04-01,GB,US,0
2016-04-01,NL,GB,0
2016-04-01,GB,NL,0
2016-04-01,NL,US,0
2016-04-01,US,NL,0
2016-04-04,US,GB,250
2016-04-04,GB,US,-250
2016-04-04,NL,GB,0
2016-04-04,GB,NL,0
2016-04-04,NL,US,0
2016-04-04,US,NL,0
2016-04-05,US,GB,0
2016-04-05,GB,US,0
2016-04-05,NL,GB,0
2016-04-05,GB,NL,0
2016-04-05,NL,US,500
2016-04-05,US,NL,-500
2016-04-06,US,GB,0
2016-04-06,GB,US,0
2016-04-06,NL,GB,0
2016-04-06,GB,NL,0
2016-04-06,NL,US,0
2016-04-06,US,NL,0
2016-04-08,US,GB,0
2016-04-08,GB,US,0
2016-04-08,NL,GB,0
2016-04-08,GB,NL,0
2016-04-08,NL,US,0
2016-04-08,US,NL,0
2016-04-11,US,GB,1000
2016-04-11,GB,US,-1000
2016-04-11,NL,GB,1000
2016-04-11,GB,NL,-1000
2016-04-11,NL,US,0
2016-04-11,US,NL,0
2016-04-12,US,GB,0
2016-04-12,GB,US,0
2016-04-12,NL,GB,0
2016-04-12,GB,NL,0
2016-04-12,NL,US,0
2016-04-12,US,NL,0
2016-04-13,US,GB,-625
2016-04-13,GB,US,625
2016-04-13,NL,GB,0
2016-04-13,GB,NL,0
2016-04-13,NL,US,250
2016-04-13,US,NL,-250
2016-04-14,US,GB,500
2016-04-14,GB,US,-500
2016-04-14,NL,GB,0
2016-04-14,GB,NL,0
2016-04-14,NL,US,0
2016-04-14,US,NL,0
2016-04-15,US,GB,0
2016-04-15,GB,US,0
2016-04-15,NL,GB,0
2016-04-15,GB,NL,0
2016-04-15,NL,US,250
2016-04-15,US,NL,-250
2016-04-18,US,GB,0
2016-04-18,GB,US,0
2016-04-18,NL,GB,0
2016-04-18,GB,NL,0
2016-04-18,NL,US,0
2016-04-18,US,NL,0
2016-04-19,US,GB,0
2016-04-19,GB,US,0
2016-04-19,NL,GB,0
2016-04-19,GB,NL,0
2016-04-19,NL,US,0
2016-04-19,US,NL,0
2016-04-20,US,GB,0
2016-04-20,GB,US,0
2016-04-20,NL,GB,0
2016-04-20,GB,NL,0
2016-04-20,NL,US,81
2016-04-20,US,NL,-81
2016-04-22,US,GB,0
2016-04-22,GB,US,0
2016-04-22,NL,GB,0
2016-04-22,GB,NL,0
2016-04-22,NL,US,0
2016-04-22,US,NL,0
2016-04-25,US,GB,0
2016-04-25,GB,US,0
2016-04-25,NL,GB,0
2016-04-25,GB,NL,0
2016-04-25,NL,US,63
2016-04-25,US,NL,-63
2016-04-26,US,GB,0
2016-04-26,GB,US,0
2016-04-26,NL,GB,0
2016-04-26,GB,NL,0
2016-04-26,NL,US,0
2016-04-26,US,NL,0
2016-04-27,US,GB,0
2016-04-27,GB,US,0
2016-04-27,NL,GB,0
2016-04-27,GB,NL,0
2016-04-27,NL,US,0
2016-04-27,US,NL,0
2016-04-28,US,GB,0
2016-04-28,GB,US,0
2016-04-28,NL,GB,0
2016-04-28,GB,NL,0
2016-04-28,NL,US,1000
2016-04-28,US,NL,-1000
2016-04-29,US,GB,0
2016-04-29,GB,US,0
2016-04-29,NL,GB,0
2016-04-29,GB,NL,0
2016-04-29,NL,US,125
2016-04-29,US,NL,-125
2016-05-03,US,GB,500
2016-05-03,GB,US,-500
2016-05-03,NL,GB,0
2016-05-03,GB,NL,0
2016-05-03,NL,US,500
2016-05-03,US,NL,-500
2016-05-04,US,GB,-63
2016-05-04,GB,US,63
2016-05-04,NL,GB,0
2016-05-04,GB,NL,0
2016-05-04,NL,US,0
2016-05-04,US,NL,0
2016-05-06,US,GB,0
2016-05-06,GB,US,0
2016-05-06,NL,GB,0
2016-05-06,GB,NL,0
2016-05-06,NL,US,125
2016-05-06,US,NL,-125
2016-05-09,US,GB,0
2016-05-09,GB,US,0
2016-05-09,NL,GB,0
2016-05-09,GB,NL,0
2016-05-09,NL,US,0
2016-05-09,US,NL,0
2016-05-10,US,GB,0
2016-05-10,GB,US,0
2016-05-10,NL,GB,0
2016-05-10,GB,NL,0
2016-05-10,NL,US,0
2016-05-10,US,NL,0
2016-05-11,US,GB,0
2016-05-11,GB,US,0
2016-05-11,NL,GB,0
2016-05-11,GB,NL,0
2016-05-11,NL,US,0
2016-05-11,US,NL,0
2016-05-12,US,GB,0
2016-05-12,GB,US,0
2016-05-12,NL,GB,0
2016-05-12,GB,NL,0
2016-05-12,NL,US,0
2016-05-12,US,NL,0
2016-05-13,US,GB,-250
2016-05-13,GB,US,250
2016-05-13,NL,GB,0
2016-05-13,GB,NL,0
2016-05-13,NL,US,65
2016-05-13,US,NL,-65
2016-05-16,US,GB,0
2016-05-16,GB,US,0
2016-05-16,NL,GB,0
2016-05-16,GB,NL,0
2016-05-16,NL,US,0
2016-05-16,US,NL,0
2016-05-17,US,GB,0
2016-05-17,GB,US,0
2016-05-17,NL,GB,0
2016-05-17,GB,NL,0
2016-05-17,NL,US,65
2016-05-17,US,NL,-65
2016-05-18,US,GB,3750
2016-05-18,GB,US,-3750
2016-05-18,NL,GB,0
2016-05-18,GB,NL,0
2016-05-18,NL,US,0
2016-05-18,US,NL,0
2016-05-20,US,GB,0
2016-05-20,GB,US,0
2016-05-20,NL,GB,0
2016-05-20,GB,NL,0
2016-05-20,NL,US,0
2016-05-20,US,NL,0
2016-05-23,US,GB,500
2016-05-23,GB,US,-500
2016-05-23,NL,GB,0
2016-05-23,GB,NL,0
2016-05-23,NL,US,0
2016-05-23,US,NL,0
2016-05-24,US,GB,0
2016-05-24,GB,US,0
2016-05-24,NL,GB,0
2016-05-24,GB,NL,0
2016-05-24,NL,US,0
2016-05-24,US,NL,0
2016-05-25,US,GB,0
2016-05-25,GB,US,0
2016-05-25,NL,GB,500
2016-05-25,GB,NL,-500
2016-05-25,NL,US,0
2016-05-25,US,NL,0
2016-05-26,US,GB,1000
2016-05-26,GB,US,-1000
2016-05-26,NL,GB,0
2016-05-26,GB,NL,0
2016-05-26,NL,US,0
2016-05-26,US,NL,0
2016-05-27,US,GB,0
2016-05-27,GB,US,0
2016-05-27,NL,GB,0
2016-05-27,GB,NL,0
2016-05-27,NL,US,0
2016-05-27,US,NL,0
2016-05-31,US,GB,-250
2016-05-31,GB,US,250
2016-05-31,NL,GB,0
2016-05-31,GB,NL,0
2016-05-31,NL,US,0
2016-05-31,US,NL,0
2016-06-01,US,GB,-125
2016-06-01,GB,US,125
2016-06-01,NL,GB,0
2016-06-01,GB,NL,0
2016-06-01,NL,US,0
2016-06-01,US,NL,0
2016-06-03,US,GB,500
2016-06-03,GB,US,-500
2016-06-03,NL,GB,0
2016-06-03,GB,NL,0
2016-06-03,NL,US,0
2016-06-03,US,NL,0
2016-06-06,US,GB,0
2016-06-06,GB,US,0
2016-06-06,NL,GB,0
2016-06-06,GB,NL,0
2016-06-06,NL,US,0
2016-06-06,US,NL,0
2016-06-07,US,GB,0
2016-06-07,GB,US,0
2016-06-07,NL,GB,0
2016-06-07,GB,NL,0
2016-06-07,NL,US,125
2016-06-07,US,NL,-125
2016-06-08,US,GB,0
2016-06-08,GB,US,0
2016-06-08,NL,GB,0
2016-06-08,GB,NL,0
2016-06-08,NL,US,0
2016-06-08,US,NL,0
2016-06-09,US,GB,0
2016-06-09,GB,US,0
2016-06-09,NL,GB,0
2016-06-09,GB,NL,0
2016-06-09,NL,US,0
2016-06-09,US,NL,0
2016-06-10,US,GB,0
2016-06-10,GB,US,0
2016-06-10,NL,GB,0
2016-06-10,GB,NL,0
2016-06-10,NL,US,0
2016-06-10,US,NL,0
2016-06-13,US,GB,-1250
2016-06-13,GB,US,1250
2016-06-13,NL,GB,0
2016-06-13,GB,NL,0
2016-06-13,NL,US,0
2016-06-13,US,NL,0
2016-06-14,US,GB,500
2016-06-14,GB,US,-500
2016-06-14,NL,GB,0
2016-06-14,GB,NL,0
2016-06-14,NL,US,0
2016-06-14,US,NL,0
2016-06-15,US,GB,1500
2016-06-15,GB,US,-1500
2016-06-15,NL,GB,0
2016-06-15,GB,NL,0
2016-06-15,NL,US,0
2016-06-15,US,NL,0
2016-06-17,US,GB,-1000
2016-06-17,GB,US,1000
2016-06-17,NL,GB,0
2016-06-17,GB,NL,0
2016-06-17,NL,US,1500
2016-06-17,US,NL,-1500
2016-06-20,US,GB,250
2016-06-20,GB,US,-250
2016-06-20,NL,GB,0
2016-06-20,GB,NL,0
2016-06-20,NL,US,0
2016-06-20,US,NL,0
2016-06-21,US,GB,0
2016-06-21,GB,US,0
2016-06-21,NL,GB,0
2016-06-21,GB,NL,0
2016-06-21,NL,US,72
2016-06-21,US,NL,-72
2016-06-22,US,GB,-500
2016-06-22,GB,US,500
2016-06-22,NL,GB,0
2016-06-22,GB,NL,0
2016-06-22,NL,US,0
2016-06-22,US,NL,0
2016-06-23,US,GB,0
2016-06-23,GB,US,0
2016-06-23,NL,GB,0
2016-06-23,GB,NL,0
2016-06-23,NL,US,0
2016-06-23,US,NL,0
2016-06-24,US,GB,0
2016-06-24,GB,US,0
2016-06-24,NL,GB,0
2016-06-24,GB,NL,0
2016-06-24,NL,US,0
2016-06-24,US,NL,0
2016-06-27,US,GB,0
2016-06-27,GB,US,0
2016-06-27,NL,GB,0
2016-06-27,GB,NL,0
2016-06-27,NL,US,500
2016-06-27,US,NL,-500
2016-06-28,US,GB,0
2016-06-28,GB,US,0
2016-06-28,NL,GB,0
2016-06-28,GB,NL,0
2016-06-28,NL,US,0
2016-06-28,US,NL,0
2016-06-29,US,GB,0
2016-06-29,GB,US,0
2016-06-29,NL,GB,0
2016-06-29,GB,NL,0
2016-06-29,NL,US,0
2016-06-29,US,NL,0
2016-07-01,US,GB,0
2016-07-01,GB,US,0
2016-07-01,NL,GB,0
2016-07-01,GB,NL,0
2016-07-01,NL,US,0
2016-07-01,US,NL,0
2016-07-05,US,GB,-250
2016-07-05,GB,US,250
2016-07-05,NL,GB,0
2016-07-05,GB,NL,0
2016-07-05,NL,US,0
2016-07-05,US,NL,0
2016-07-06,US,GB,0
2016-07-06,GB,US,0
2016-07-06,NL,GB,0
2016-07-06,GB,NL,0
2016-07-06,NL,US,0
2016-07-06,US,NL,0
2016-07-07,US,GB,0
2016-07-07,GB,US,0
2016-07-07,NL,GB,0
2016-07-07,GB,NL,0
2016-07-07,NL,US,250
2016-07-07,US,NL,-250
2016-07-08,US,GB,0
2016-07-08,GB,US,0
2016-07-08,NL,GB,0
2016-07-08,GB,NL,0
2016-07-08,NL,US,63
2016-07-08,US,NL,-63
2016-07-11,US,GB,-250
2016-07-11,GB,US,250
2016-07-11,NL,GB,0
2016-07-11,GB,NL,0
2016-07-11,NL,US,0
2016-07-11,US,NL,0
2016-07-12,US,GB,-250
2016-07-12,GB,US,250
2016-07-12,NL,GB,0
2016-07-12,GB,NL,0
2016-07-12,NL,US,0
2016-07-12,US,NL,0
2016-07-13,US,GB,0
2016-07-13,GB,US,0
2016-07-13,NL,GB,0
2016-07-13,GB,NL,0
2016-07-13,NL,US,250
2016-07-13,US,NL,-250
2016-07-15,US,GB,-1000
2016-07-15,GB,US,1000
2016-07-15,NL,GB,0
2016-07-15,GB,NL,0
2016-07-15,NL,US,125
2016-07-15,US,NL,-125
2016-07-18,US,GB,-1000
2016-07-18,GB,US,1000
2016-07-18,NL,GB,0
2016-07-18,GB,NL,0
2016-07-18,NL,US,0
2016-07-18,US,NL,0
2016-07-19,US,GB,0
2016-07-19,GB,US,0
2016-07-19,NL,GB,0
2016-07-19,GB,NL,0
2016-07-19,NL,US,0
2016-07-19,US,NL,0
2016-07-20,US,GB,0
2016-07-20,GB,US,0
2016-07-20,NL,GB,0
2016-07-20,GB,NL,0
2016-07-20,NL,US,0
2016-07-20,US,NL,0
2016-07-21,US,GB,1000
2016-07-21,GB,US,-1000
2016-07-21,NL,GB,0
2016-07-21,GB,NL,0
2016-07-21,NL,US,0
2016-07-21,US,NL,0
2016-07-22,US,GB,0
2016-07-22,GB,US,0
2016-07-22,NL,GB,1000
2016-07-22,GB,NL,-1000
2016-07-22,NL,US,500
2016-07-22,US,NL,-500
2016-07-25,US,GB,0
2016-07-25,GB,US,0
2016-07-25,NL,GB,0
2016-07-25,GB,NL,0
2016-07-25,NL,US,500
2016-07-25,US,NL,-500
2016-07-26,US,GB,-125
2016-07-26,GB,US,125
2016-07-26,NL,GB,0
2016-07-26,GB,NL,0
2016-07-26,NL,US,0
2016-07-26,US,NL,0
2016-07-27,US,GB,0
2016-07-27,GB,US,0
2016-07-27,NL,GB,0
2016-07-27,GB,NL,0
2016-07-27,NL,US,250
2016-07-27,US,NL,-250
2016-07-29,US,GB,-72
2016-07-29,GB,US,72
2016-07-29,NL,GB,0
2016-07-29,GB,NL,0
2016-07-29,NL,US,125
2016-07-29,US,NL,-125
2016-08-01,US,GB,-1000
2016-08-01,GB,US,1000
2016-08-01,NL,GB,0
2016-08-01,GB,NL,0
2016-08-01,NL,US,0
2016-08-01,US,NL,0
2016-08-02,US,GB,0
2016-08-02,GB,US,0
2016-08-02,NL,GB,0
2016-08-02,GB,NL,0
2016-08-02,NL,US,0
2016-08-02,US,NL,0
2016-08-03,US,GB,0
2016-08-03,GB,US,0
2016-08-03,NL,GB,0
2016-08-03,GB,NL,0
2016-08-03,NL,US,0
2016-08-03,US,NL,0
2016-08-04,US,GB,0
2016-08-04,GB,US,0
2016-08-04,NL,GB,0
2016-08-04,GB,NL,0
2016-08-04,NL,US,0
2016-08-04,US,NL,0
2016-08-05,US,GB,0
2016-08-05,GB,US,0
2016-08-05,NL,GB,0
2016-08-05,GB,NL,0
2016-08-05,NL,US,0
2016-08-05,US,NL,0
2016-08-08,US,GB,0
2016-08-08,GB,US,0
2016-08-08,NL,GB,0
2016-08-08,GB,NL,0
2016-08-08,NL,US,0
2016-08-08,US,NL,0
2016-08-09,US,GB,0
2016-08-09,GB,US,0
2016-08-09,NL,GB,0
2016-08-09,GB,NL,0
2016-08-09,NL,US,0
2016-08-09,US,NL,0
2016-08-10,US,GB,0
2016-08-10,GB,US,0
2016-08-10,NL,GB,0
2016-08-10,GB,NL,0
2016-08-10,NL,US,125
2016-08-10,US,NL,-125
2016-08-12,US,GB,0
2016-08-12,GB,US,0
2016-08-12,NL,GB,0
2016-08-12,GB,NL,0
2016-08-12,NL,US,344
2016-08-12,US,NL,-344
2016-08-15,US,GB,0
2016-08-15,GB,US,0
2016-08-15,NL,GB,0
2016-08-15,GB,NL,0
2016-08-15,NL,US,0
2016-08-15,US,NL,0
2016-08-16,US,GB,0
2016-08-16,GB,US,0
2016-08-16,NL,GB,0
2016-08-16,GB,NL,0
2016-08-16,NL,US,0
2016-08-16,US,NL,0
2016-08-17,US,GB,0
2016-08-17,GB,US,0
2016-08-17,NL,GB,0
2016-08-17,GB,NL,0
2016-08-17,NL,US,0
2016-08-17,US,NL,0
2016-08-18,US,GB,-125
2016-08-18,GB,US,125
2016-08-18,NL,GB,0
2016-08-18,GB,NL,0
2016-08-18,NL,US,125
2016-08-18,US,NL,-125
2016-08-19,US,GB,0
2016-08-19,GB,US,0
2016-08-19,NL,GB,0
2016-08-19,GB,NL,0
2016-08-19,NL,US,250
2016-08-19,US,NL,-250
2016-08-22,US,GB,0
2016-08-22,GB,US,0
2016-08-22,NL,GB,0
2016-08-22,GB,NL,0
2016-08-22,NL,US,0
2016-08-22,US,NL,0
2016-08-23,US,GB,0
2016-08-23,GB,US,0
2016-08-23,NL,GB,0
2016-08-23,GB,NL,0
2016-08-23,NL,US,0
2016-08-23,US,NL,0
2016-08-24,US,GB,0
2016-08-24,GB,US,0
2016-08-24,NL,GB,0
2016-08-24,GB,NL,0
2016-08-24,NL,US,63
2016-08-24,US,NL,-63
2016-08-26,US,GB,500
2016-08-26,GB,US,-500
2016-08-26,NL,GB,0
2016-08-26,GB,NL,0
2016-08-26,NL,US,63
2016-08-26,US,NL,-63
2016-08-30,US,GB,0
2016-08-30,GB,US,0
2016-08-30,NL,GB,0
2016-08-30,GB,NL,0
2016-08-30,NL,US,0
2016-08-30,US,NL,0
2016-08-31,US,GB,0
2016-08-31,GB,US,0
2016-08-31,NL,GB,0
2016-08-31,GB,NL,0
2016-08-31,NL,US,0
2016-08-31,US,NL,0
2016-09-01,US,GB,500
2016-09-01,GB,US,-500
2016-09-01,NL,GB,0
2016-09-01,GB,NL,0
2016-09-01,NL,US,-500
2016-09-01,US,NL,500
2016-09-02,US,GB,0
2016-09-02,GB,US,0
2016-09-02,NL,GB,0
2016-09-02,GB,NL,0
2016-09-02,NL,US,63
2016-09-02,US,NL,-63
2016-09-06,US,GB,1000
2016-09-06,GB,US,-1000
2016-09-06,NL,GB,51
2016-09-06,GB,NL,-51
2016-09-06,NL,US,0
2016-09-06,US,NL,0
2016-09-07,US,GB,0
2016-09-07,GB,US,0
2016-09-07,NL,GB,0
2016-09-07,GB,NL,0
2016-09-07,NL,US,0
2016-09-07,US,NL,0
2016-09-09,US,GB,-1000
2016-09-09,GB,US,1000
2016-09-09,NL,GB,0
2016-09-09,GB,NL,0
2016-09-09,NL,US,0
2016-09-09,US,NL,0
2016-09-12,US,GB,0
2016-09-12,GB,US,0
2016-09-12,NL,GB,750
2016-09-12,GB,NL,-750
2016-09-12,NL,US,0
2016-09-12,US,NL,0
2016-09-13,US,GB,0
2016-09-13,GB,US,0
2016-09-13,NL,GB,0
2016-09-13,GB,NL,0
2016-09-13,NL,US,0
2016-09-13,US,NL,0
2016-09-14,US,GB,0
2016-09-14,GB,US,0
2016-09-14,NL,GB,0
2016-09-14,GB,NL,0
2016-09-14,NL,US,0
2016-09-14,US,NL,0
2016-09-15,US,GB,0
2016-09-15,GB,US,0
2016-09-15,NL,GB,0
2016-09-15,GB,NL,0
2016-09-15,NL,US,0
2016-09-15,US,NL,0
2016-09-16,US,GB,0
2016-09-16,GB,US,0
2016-09-16,NL,GB,0
2016-09-16,GB,NL,0
2016-09-16,NL,US,125
2016-09-16,US,NL,-125
2016-09-19,US,GB,0
2016-09-19,GB,US,0
2016-09-19,NL,GB,0
2016-09-19,GB,NL,0
2016-09-19,NL,US,0
2016-09-19,US,NL,0
2016-09-20,US,GB,0
2016-09-20,GB,US,0
2016-09-20,NL,GB,0
2016-09-20,GB,NL,0
2016-09-20,NL,US,65
2016-09-20,US,NL,-65
2016-09-21,US,GB,0
2016-09-21,GB,US,0
2016-09-21,NL,GB,0
2016-09-21,GB,NL,0
2016-09-21,NL,US,0
2016-09-21,US,NL,0
2016-09-23,US,GB,0
2016-09-23,GB,US,0
2016-09-23,NL,GB,0
2016-09-23,GB,NL,0
2016-09-23,NL,US,0
2016-09-23,US,NL,0
2016-09-26,US,GB,250
2016-09-26,GB,US,-250
2016-09-26,NL,GB,0
2016-09-26,GB,NL,0
2016-09-26,NL,US,0
2016-09-26,US,NL,0
2016-09-27,US,GB,0
2016-09-27,GB,US,0
2016-09-27,NL,GB,0
2016-09-27,GB,NL,0
2016-09-27,NL,US,0
2016-09-27,US,NL,0
2016-09-28,US,GB,-329
2016-09-28,GB,US,329
2016-09-28,NL,GB,0
2016-09-28,GB,NL,0
2016-09-28,NL,US,0
2016-09-28,US,NL,0
2016-09-29,US,GB,-1000
2016-09-29,GB,US,1000
2016-09-29,NL,GB,0
2016-09-29,GB,NL,0
2016-09-29,NL,US,94
2016-09-29,US,NL,-94
2016-09-30,US,GB,0
2016-09-30,GB,US,0
2016-09-30,NL,GB,0
2016-09-30,GB,NL,0
2016-09-30,NL,US,0
2016-09-30,US,NL,0
2016-10-03,US,GB,0
2016-10-03,GB,US,0
2016-10-03,NL,GB,0
2016-10-03,GB,NL,0
2016-10-03,NL,US,0
2016-10-03,US,NL,0
2016-10-04,US,GB,-250
2016-10-04,GB,US,250
2016-10-04,NL,GB,0
2016-10-04,GB,NL,0
2016-10-04,NL,US,0
2016-10-04,US,NL,0
2016-10-05,US,GB,0
2016-10-05,GB,US,0
2016-10-05,NL,GB,0
2016-10-05,GB,NL,0
2016-10-05,NL,US,0
2016-10-05,US,NL,0
2016-10-07,US,GB,-500
2016-10-07,GB,US,500
2016-10-07,NL,GB,0
2016-10-07,GB,NL,0
2016-10-07,NL,US,125
2016-10-07,US,NL,-125
2016-10-10,US,GB,0
2016-10-10,GB,US,0
2016-10-10,NL,GB,0
2016-10-10,GB,NL,0
2016-10-10,NL,US,0
2016-10-10,US,NL,0
2016-10-11,US,GB,-250
2016-10-11,GB,US,250
2016-10-11,NL,GB,0
2016-10-11,GB,NL,0
2016-10-11,NL,US,0
2016-10-11,US,NL,0
2016-10-12,US,GB,0
2016-10-12,GB,US,0
2016-10-12,NL,GB,0
2016-10-12,GB,NL,0
2016-10-12,NL,US,0
2016-10-12,US,NL,0
2016-10-13,US,GB,-125
2016-10-13,GB,US,125
2016-10-13,NL,GB,0
2016-10-13,GB,NL,0
2016-10-13,NL,US,1000
2016-10-13,US,NL,-1000
2016-10-14,US,GB,0
2016-10-14,GB,US,0
2016-10-14,NL,GB,0
2016-10-14,GB,NL,0
2016-10-14,NL,US,0
2016-10-14,US,NL,0
2016-10-17,US,GB,-500
2016-10-17,GB,US,500
2016-10-17,NL,GB,0
2016-10-17,GB,NL,0
2016-10-17,NL,US,0
2016-10-17,US,NL,0
2016-10-18,US,GB,0
2016-10-18,GB,US,0
2016-10-18,NL,GB,0
2016-10-18,GB,NL,0
2016-10-18,NL,US,-1000
2016-10-18,US,NL,1000
2016-10-19,US,GB,-500
2016-10-19,GB,US,500
2016-10-19,NL,GB,0
2016-10-19,GB,NL,0
2016-10-19,NL,US,0
2016-10-19,US,NL,0
2016-10-21,US,GB,0
2016-10-21,GB,US,0
2016-10-21,NL,GB,0
2016-10-21,GB,NL,0
2016-10-21,NL,US,0
2016-10-21,US,NL,0
2016-10-24,US,GB,-1000
2016-10-24,GB,US,1000
2016-10-24,NL,GB,0
2016-10-24,GB,NL,0
2016-10-24,NL,US,0
2016-10-24,US,NL,0
2016-10-25,US,GB,-500
2016-10-25,GB,US,500
2016-10-25,NL,GB,313
2016-10-25,GB,NL,-313
2016-10-25,NL,US,500
2016-10-25,US,NL,-500
2016-10-26,US,GB,0
2016-10-26,GB,US,0
2016-10-26,NL,GB,0
2016-10-26,GB,NL,0
2016-10-26,NL,US,0
2016-10-26,US,NL,0
2016-10-27,US,GB,0
2016-10-27,GB,US,0
2016-10-27,NL,GB,0
2016-10-27,GB,NL,0
