date,market,period
2009-09-28,NL,1.8955
2009-09-29,GB,1.864
2009-09-29,US,8.343999
2009-09-29,NL,1.435
2009-09-30,GB,1.437
2009-09-30,US,4.113999
2009-09-30,NL,0.917
2009-10-01,GB,1.0815
2009-10-01,US,4.299
2009-10-01,NL,1.019
2009-10-02,GB,1.583999
2009-10-02,US,5.1085
2009-10-02,NL,1.170999
2009-10-05,GB,1.283499
2009-10-05,US,4.634
2009-10-05,NL,1.4275
2009-10-06,GB,1.927999
2009-10-06,US,3.5325
2009-10-06,NL,1.4625
2009-10-07,GB,0.8095
2009-10-07,US,6.332
2009-10-07,NL,1.721
2009-10-08,GB,1.26
2009-10-08,US,6.736
2009-10-08,NL,0.7725
2009-10-09,GB,1.034
2009-10-09,US,6.9445
2009-10-09,NL,1.944
2009-10-12,GB,1.828999
2009-10-12,US,12.126
2009-10-12,NL,1.828
2009-10-13,GB,1.3135
2009-10-13,US,3.507999
2009-10-13,NL,1.438499
2009-10-14,GB,1.216999
2009-10-14,US,6.804999
2009-10-14,NL,1.073999
2009-10-15,GB,1.942
2009-10-15,US,7.359
2009-10-15,NL,0.7695
2009-10-16,GB,1.427
2009-10-16,US,4.049499
2009-10-16,NL,0.784999
2009-10-19,GB,2.812
2009-10-19,US,6.746
2009-10-19,NL,1.480999
2009-10-20,GB,1.427999
2009-10-20,US,4.693999
2009-10-20,NL,0.981998
2009-10-21,GB,0.936999
2009-10-21,US,2.363
2009-10-21,NL,0.708999
2009-10-22,GB,3.033999
2009-10-22,US,4.351
2009-10-22,NL,0.864499
2009-10-23,GB,1.086999
2009-10-23,US,2.733
2009-10-23,NL,1.050999
2009-10-26,GB,1.279999
2009-10-26,US,2.752999
2009-10-26,NL,0.743499
2009-10-27,GB,1.172
2009-10-27,US,3.3735
2009-10-27,NL,0.599
2009-10-28,GB,0.385999
2009-10-28,US,5.745
2009-10-28,NL,0.604
2009-10-29,GB,0.646999
2009-10-29,US,2.234999
2009-10-29,NL,0.487
2009-10-30,GB,0.523
2009-10-30,US,5.221999
2009-10-30,NL,0.5195
2009-11-02,GB,1.005
2009-11-02,US,2.517
2009-11-02,NL,0.609999
2009-11-03,GB,0.631
2009-11-03,US,3.592499
2009-11-03,NL,0.8375
2009-11-04,GB,0.975999
2009-11-04,US,3.855
2009-11-04,NL,1.188999
2009-11-05,GB,2.2425
2009-11-05,US,4.513999
2009-11-05,NL,0.796999
2009-11-06,GB,0.9365
2009-11-06,US,7.197999
2009-11-06,NL,0.749499
2009-11-09,GB,1.8875
2009-11-09,US,3.621999
2009-11-09,NL,1.419
2009-11-10,GB,2.158999
2009-11-10,US,6.209
2009-11-10,NL,1.076
2009-11-11,GB,0.8255
2009-11-11,US,4.621999
2009-11-11,NL,1.1505
2009-11-12,GB,1.724999
2009-11-12,US,5.911999
2009-11-12,NL,0.761999
2009-11-13,GB,2.007999
2009-11-13,US,4.178499
2009-11-13,NL,0.739999
2009-11-16,GB,1.688499
2009-11-16,US,7.932999
2009-11-16,NL,1.082
2009-11-17,GB,1.918999
2009-11-17,US,5.951
2009-11-17,NL,1.391999
2009-11-18,GB,1.213999
2009-11-18,US,7.420999
2009-11-18,NL,1.104
2009-11-19,GB,2.038499
2009-11-19,US,4.995
2009-11-19,NL,0.759
2009-11-20,GB,2.653
2009-11-20,US,5.2455
2009-11-20,NL,0.863
2009-11-23,GB,0.923999
2009-11-23,US,6.378999
2009-11-23,NL,1.436999
2009-11-24,GB,0.5975
2009-11-24,US,4.726
2009-11-24,NL,0.918
2009-11-25,GB,1.723499
2009-11-25,US,2.5515
2009-11-25,NL,1.376999
2009-11-27,GB,3.011
2009-11-27,US,3.6
2009-11-27,NL,1.07
2009-11-30,GB,2.381
2009-11-30,US,4.9005
2009-11-30,NL,0.779999
2009-12-01,GB,2.613
2009-12-01,US,5.9615
2009-12-01,NL,1.215
2009-12-02,GB,2.502998
2009-12-02,US,5.972
2009-12-02,NL,0.801999
2009-12-03,GB,1.22
2009-12-03,US,1.015
2009-12-03,NL,0.9895
2009-12-04,GB,1.288
2009-12-04,US,2.353999
2009-12-04,NL,0.501999
2009-12-07,GB,1.257999
2009-12-07,US,5.446
2009-12-07,NL,0.9535
2009-12-08,GB,1.25
2009-12-08,US,3.382999
2009-12-08,NL,1.171999
2009-12-09,GB,1.817999
2009-12-09,US,3.347
2009-12-09,NL,0.822499
2009-12-10,GB,3.028999
2009-12-10,US,6.113999
2009-12-10,NL,1.319
2009-12-11,GB,1.7615
2009-12-11,US,7.499999
2009-12-11,NL,0.8405
2009-12-14,GB,2.136999
2009-12-14,US,5.641499
2009-12-14,NL,1.638499
2009-12-15,GB,3.188999
2009-12-15,US,4.114
2009-12-15,NL,1.618
2009-12-16,GB,1.946
2009-12-16,US,4.505999
2009-12-16,NL,1.844
2009-12-17,GB,2.216
2009-12-17,US,4.383499
2009-12-17,NL,0.984999
2009-12-18,GB,1.4585
2009-12-18,US,4.555
2009-12-18,NL,0.875999
2009-12-21,GB,4.321999
2009-12-21,US,4.876999
2009-12-21,NL,2.381999
2009-12-22,GB,3.884999
2009-12-22,US,3.7695
2009-12-22,NL,1.148999
2009-12-23,GB,3.881999
2009-12-23,US,4.11
2009-12-23,NL,3.063
2009-12-24,GB,6.035499
2009-12-24,US,5.3935
2009-12-24,NL,5.128
2009-12-29,GB,2.324499
2009-12-29,US,4.499
2009-12-29,NL,3.868499
2009-12-30,GB,4.49
2009-12-30,US,7.22
2009-12-30,NL,4.591499
2009-12-31,GB,5.165999
2009-12-31,US,3.730999
2009-12-31,NL,4.119999
2010-01-04,GB,3.855
2010-01-04,US,4.791999
2010-01-04,NL,1.937999
2010-01-05,GB,1.699999
2010-01-05,US,3.266499
2010-01-05,NL,1.674999
2010-01-06,GB,0.961999
2010-01-06,US,3.555999
2010-01-06,NL,1.288999
2010-01-07,GB,0.196999
2010-01-07,US,6.498
2010-01-07,NL,0.749
2010-01-08,GB,1.264
2010-01-08,US,5.038
2010-01-08,NL,1.166999
2010-01-11,GB,2.392
2010-01-11,US,5.027
2010-01-11,NL,1.834999
2010-01-12,GB,2.7
2010-01-12,US,2.935
2010-01-12,NL,1.3445
2010-01-13,GB,0.9995
2010-01-13,US,5.184999
2010-01-13,NL,1.005
2010-01-14,GB,2.499
2010-01-14,US,5.908999
2010-01-14,NL,1.057
2010-01-15,GB,1.696999
2010-01-15,US,5.318
2010-01-15,NL,0.574
2010-01-19,GB,1.083
2010-01-19,US,5.890999
2010-01-19,NL,1.388999
2010-01-20,GB,0.709999
2010-01-20,US,7.135999
2010-01-20,NL,0.826999
2010-01-21,GB,1.624
2010-01-21,US,4.791
2010-01-21,NL,0.713999
2010-01-22,GB,2.971
2010-01-22,US,3.632999
2010-01-22,NL,0.722
2010-01-25,GB,2.564499
2010-01-25,US,5.51
2010-01-25,NL,1.106499
2010-01-26,GB,1.206499
2010-01-26,US,6.306
2010-01-26,NL,0.6805
2010-01-27,GB,3.381999
2010-01-27,US,6.066
2010-01-27,NL,0.8145
2010-01-28,GB,1.901
2010-01-28,US,3.834
2010-01-28,NL,1.209999
2010-01-29,GB,1.627
2010-01-29,US,3.423999
2010-01-29,NL,1.080499
2010-02-01,GB,1.1625
2010-02-01,US,3.5025
2010-02-01,NL,1.35
2010-02-02,GB,1.348999
2010-02-02,US,5.3995
2010-02-02,NL,1.029
2010-02-03,GB,1.517999
2010-02-03,US,4.762
2010-02-03,NL,1.636999
2010-02-04,GB,1.423999
2010-02-04,US,2.916999
2010-02-04,NL,0.763
2010-02-05,GB,0.955999
2010-02-05,US,4.507
2010-02-05,NL,0.747499
2010-02-08,GB,2.138
2010-02-08,US,6.351
2010-02-08,NL,1.099999
2010-02-09,GB,1.578
2010-02-09,US,3.008
2010-02-09,NL,0.911999
2010-02-10,GB,2.579999
2010-02-10,US,3.009
2010-02-10,NL,0.745
2010-02-11,GB,1.011
2010-02-11,US,3.285
2010-02-11,NL,0.624
2010-02-12,GB,1.804999
2010-02-12,US,2.716
2010-02-12,NL,0.809
2010-02-16,GB,2.711
2010-02-16,US,3.930999
2010-02-16,NL,0.921999
2010-02-17,GB,1.345999
2010-02-17,US,4.695
2010-02-17,NL,1.588999
2010-02-18,GB,3.886999
2010-02-18,US,9.485999
2010-02-18,NL,1.524999
2010-02-19,GB,4.524499
2010-02-19,US,4.006999
2010-02-19,NL,0.848
2010-02-22,GB,7.604999
2010-02-22,US,4.533999
2010-02-22,NL,2.242
2010-02-23,GB,2.195999
2010-02-23,US,5.1625
2010-02-23,NL,1.005499
2010-02-24,GB,5.146
2010-02-24,US,2.893999
2010-02-24,NL,0.808499
2010-02-25,GB,2.184999
2010-02-25,US,2.53
2010-02-25,NL,0.980999
2010-02-26,GB,1.317
2010-02-26,US,3.247
2010-02-26,NL,1.183499
2010-03-01,GB,1.0165
2010-03-01,US,5.945499
2010-03-01,NL,0.698
2010-03-02,GB,0.934
2010-03-02,US,2.525
2010-03-02,NL,1.155
2010-03-03,GB,3.039
2010-03-03,US,4.204
2010-03-03,NL,1.2995
2010-03-04,GB,3.137499
2010-03-04,US,6.457499
2010-03-04,NL,1.528
2010-03-05,GB,2.594
2010-03-05,US,5.327999
2010-03-05,NL,0.909
2010-03-08,GB,5.13
2010-03-08,US,4.559
2010-03-08,NL,2.319499
2010-03-09,GB,4.2045
2010-03-09,US,6.1235
2010-03-09,NL,1.892999
2010-03-10,GB,0.966
2010-03-10,US,4.068999
2010-03-10,NL,0.805999
2010-03-11,GB,3.213999
2010-03-11,US,4.335
2010-03-11,NL,2.062
2010-03-12,GB,5.483
2010-03-12,US,5.9205
2010-03-12,NL,1.6115
2010-03-15,GB,4.805
2010-03-15,US,6.699
2010-03-15,NL,1.892499
2010-03-16,GB,1.412499
2010-03-16,US,5.057999
2010-03-16,NL,0.826999
2010-03-17,GB,1.235
2010-03-17,US,5.570999
2010-03-17,NL,1.2345
2010-03-18,GB,3.175999
2010-03-18,US,5.102999
2010-03-18,NL,1.353999
2010-03-19,GB,0.968499
2010-03-19,US,2.62
2010-03-19,NL,0.682999
2010-03-22,GB,3.137499
2010-03-22,US,5.101
2010-03-22,NL,1.433999
2010-03-23,GB,1.998
2010-03-23,US,6.707
2010-03-23,NL,1.812499
2010-03-24,GB,2.874999
2010-03-24,US,4.052999
2010-03-24,NL,1.534999
2010-03-25,GB,1.752999
2010-03-25,US,5.184499
2010-03-25,NL,1.625499
2010-03-26,GB,2.857
2010-03-26,US,4.62
2010-03-26,NL,0.846
2010-03-29,GB,2.496
2010-03-29,US,4.648999
2010-03-29,NL,2.096
2010-03-30,GB,4.253999
2010-03-30,US,5.962
2010-03-30,NL,1.578
2010-03-31,GB,1.615
2010-03-31,US,3.995
2010-03-31,NL,1.95
2010-04-01,GB,1.448999
2010-04-01,US,3.245
2010-04-01,NL,1.284999
2010-04-06,GB,1.868999
2010-04-06,US,5.876999
2010-04-06,NL,1.561
2010-04-07,GB,0.3325
2010-04-07,US,3.723
2010-04-07,NL,1.448999
2010-04-08,GB,1.082999
2010-04-08,US,4.728
2010-04-08,NL,1.7315
2010-04-09,GB,0.901499
2010-04-09,US,3.576
2010-04-09,NL,0.727999
2010-04-12,GB,1.383999
2010-04-12,US,7.478
2010-04-12,NL,2.762
2010-04-13,GB,2.603
2010-04-13,US,5.013999
2010-04-13,NL,2.065
2010-04-14,GB,2.8845
2010-04-14,US,5.204
2010-04-14,NL,1.232
2010-04-15,GB,2.528
2010-04-15,US,5.643
2010-04-15,NL,1.3855
2010-04-16,GB,2.362
2010-04-16,US,3.2675
2010-04-16,NL,0.989999
2010-04-19,GB,1.438
2010-04-19,US,4.696
2010-04-19,NL,1.552998
2010-04-20,GB,1.257
2010-04-20,US,5.08
2010-04-20,NL,1.348999
2010-04-21,GB,2.816
2010-04-21,US,5.417499
2010-04-21,NL,1.164999
2010-04-22,GB,1.454
2010-04-22,US,3.529499
2010-04-22,NL,0.7875
2010-04-23,GB,1.4385
2010-04-23,US,3.5575
2010-04-23,NL,0.87
2010-04-26,GB,2.67
2010-04-26,US,3.501499
2010-04-26,NL,0.916999
2010-04-27,GB,1.682999
2010-04-27,US,1.6
2010-04-27,NL,0.625
2010-04-28,GB,0.7635
2010-04-28,US,1.7295
2010-04-28,NL,0.595999
2010-04-29,GB,1.384
2010-04-29,US,1.372999
2010-04-29,NL,0.614499
2010-04-30,GB,0.9645
2010-04-30,US,1.620999
2010-04-30,NL,0.72
2010-05-04,GB,1.401
2010-05-04,US,2.588999
2010-05-04,NL,0.552499
2010-05-05,GB,3.067999
2010-05-05,US,1.5205
2010-05-05,NL,0.837
2010-05-06,GB,1.5475
2010-05-06,US,1.394
2010-05-06,NL,0.784999
2010-05-07,GB,0.990499
2010-05-07,US,0.961999
2010-05-07,NL,0.340999
2010-05-10,GB,1.341499
2010-05-10,US,1.219
2010-05-10,NL,0.5205
2010-05-11,GB,2.674999
2010-05-11,US,2.412499
2010-05-11,NL,0.899999
2010-05-12,GB,3.057
2010-05-12,US,2.201999
2010-05-12,NL,1.091
2010-05-13,GB,2.306499
2010-05-13,US,3.942
2010-05-13,NL,1.718999
2010-05-14,GB,1.387999
2010-05-14,US,1.815499
2010-05-14,NL,1.049999
2010-05-17,GB,2.376
2010-05-17,US,2.2335
2010-05-17,NL,1.215499
2010-05-18,GB,2.382
2010-05-18,US,1.908
2010-05-18,NL,1.319999
2010-05-19,GB,1.743999
2010-05-19,US,1.141
2010-05-19,NL,0.903999
2010-05-20,GB,1.021999
2010-05-20,US,1.226
2010-05-20,NL,0.759
2010-05-21,GB,1.841
2010-05-21,US,1.480999
2010-05-21,NL,0.512
2010-05-24,GB,2.870999
2010-05-24,US,1.2015
2010-05-24,NL,1.444
2010-05-25,GB,1.957999
2010-05-25,US,1.353999
2010-05-25,NL,0.846999
2010-05-26,GB,1.535
2010-05-26,US,1.872
2010-05-26,NL,1.092999
2010-05-27,GB,1.381499
2010-05-27,US,2.432999
2010-05-27,NL,1.012999
2010-05-28,GB,1.754999
2010-05-28,US,1.154499
2010-05-28,NL,1.524
2010-06-01,GB,1.937999
2010-06-01,US,1.630499
2010-06-01,NL,0.751499
2010-06-02,GB,2.380499
2010-06-02,US,1.118
2010-06-02,NL,1.284999
2010-06-03,GB,4.054999
2010-06-03,US,2.006999
2010-06-03,NL,1.254
2010-06-04,GB,1.2165
2010-06-04,US,2.125999
2010-06-04,NL,0.792999
2010-06-07,GB,4.318999
2010-06-07,US,2.016
2010-06-07,NL,1.571
2010-06-08,GB,1.493999
2010-06-08,US,1.769999
2010-06-08,NL,1.105
2010-06-09,GB,2.122999
2010-06-09,US,1.560999
2010-06-09,NL,1.388999
2010-06-10,GB,1.047
2010-06-10,US,1.393499
2010-06-10,NL,1.052
2010-06-11,GB,1.991499
2010-06-11,US,2.35
2010-06-11,NL,1.699
2010-06-14,GB,1.185
2010-06-14,US,2.934999
2010-06-14,NL,0.982999
2010-06-15,GB,1.711
2010-06-15,US,3.044499
2010-06-15,NL,1.443
2010-06-16,GB,2.873
2010-06-16,US,2.683
2010-06-16,NL,1.144
2010-06-17,GB,1.096999
2010-06-17,US,3.1915
2010-06-17,NL,1.452499
2010-06-18,GB,1.098499
2010-06-18,US,1.868
2010-06-18,NL,0.766
2010-06-21,GB,1.044999
2010-06-21,US,2.567999
2010-06-21,NL,1.896999
2010-06-22,GB,0.729999
2010-06-22,US,1.169999
2010-06-22,NL,0.936999
2010-06-23,GB,1.217499
2010-06-23,US,2.346
2010-06-23,NL,0.9945
2010-06-24,GB,1.020999
2010-06-24,US,1.579999
2010-06-24,NL,1.3575
2010-06-25,GB,2.115
2010-06-25,US,1.661499
2010-06-25,NL,1.573
2010-06-28,GB,2.170999
2010-06-28,US,2.175
2010-06-28,NL,1.0
2010-06-29,GB,0.510999
2010-06-29,US,2.139
2010-06-29,NL,0.712999
2010-06-30,GB,1.716499
2010-06-30,US,1.998
2010-06-30,NL,1.013499
2010-07-01,GB,0.640499
2010-07-01,US,1.600999
2010-07-01,NL,0.525
2010-07-02,GB,0.888999
2010-07-02,US,2.761
2010-07-02,NL,0.902
2010-07-06,GB,2.057
2010-07-06,US,2.101499
2010-07-06,NL,1.765
2010-07-07,GB,0.901999
2010-07-07,US,3.056999
2010-07-07,NL,1.62
2010-07-08,GB,1.129
2010-07-08,US,2.147999
2010-07-08,NL,1.134999
2010-07-09,GB,1.556999
2010-07-09,US,3.192999
2010-07-09,NL,1.716
2010-07-12,GB,2.116999
2010-07-12,US,4.093999
2010-07-12,NL,1.751
2010-07-13,GB,2.232999
2010-07-13,US,3.015
2010-07-13,NL,1.933999
2010-07-14,GB,1.004999
2010-07-14,US,2.841499
2010-07-14,NL,1.648
2010-07-15,GB,2.5275
2010-07-15,US,1.4
2010-07-15,NL,1.272
2010-07-16,GB,3.165
2010-07-16,US,2.645
2010-07-16,NL,0.8305
2010-07-19,GB,3.978499
2010-07-19,US,4.023
2010-07-19,NL,1.774
2010-07-20,GB,3.292
2010-07-20,US,3.392
2010-07-20,NL,1.716999
2010-07-21,GB,0.982499
2010-07-21,US,2.262999
2010-07-21,NL,1.704
2010-07-22,GB,2.0675
2010-07-22,US,1.826999
2010-07-22,NL,1.444499
2010-07-23,GB,1.309499
2010-07-23,US,2.47
2010-07-23,NL,1.5915
2010-07-26,GB,2.344999
2010-07-26,US,4.298
2010-07-26,NL,1.7955
2010-07-27,GB,3.711
2010-07-27,US,3.277
2010-07-27,NL,2.025999
2010-07-28,GB,3.014
2010-07-28,US,2.2785
2010-07-28,NL,1.012999
2010-07-29,GB,1.283999
2010-07-29,US,2.211
2010-07-29,NL,1.485
2010-07-30,GB,1.058
2010-07-30,US,1.770999
2010-07-30,NL,0.796499
2010-08-02,GB,1.195999
2010-08-02,US,1.752
2010-08-02,NL,1.040999
2010-08-03,GB,0.558
2010-08-03,US,3.513999
2010-08-03,NL,1.194
2010-08-04,GB,0.642999
2010-08-04,US,4.072999
2010-08-04,NL,1.538499
2010-08-05,GB,0.603499
2010-08-05,US,4.168
2010-08-05,NL,1.9545
2010-08-06,GB,1.746
2010-08-06,US,3.523499
2010-08-06,NL,1.114
2010-08-09,GB,1.793
2010-08-09,US,7.121999
2010-08-09,NL,2.738
2010-08-10,GB,3.016999
2010-08-10,US,2.256
2010-08-10,NL,1.962999
2010-08-11,GB,3.958999
2010-08-11,US,2.59
2010-08-11,NL,2.070999
2010-08-12,GB,2.148499
2010-08-12,US,3.631999
2010-08-12,NL,1.593999
2010-08-13,GB,7.545999
2010-08-13,US,5.349
2010-08-13,NL,2.477
2010-08-16,GB,3.820999
2010-08-16,US,5.0
2010-08-16,NL,2.880999
2010-08-17,GB,3.822
2010-08-17,US,5.297
2010-08-17,NL,2.035999
2010-08-18,GB,4.3725
2010-08-18,US,5.918
2010-08-18,NL,2.711
2010-08-19,GB,0.842999
2010-08-19,US,2.219999
2010-08-19,NL,0.698
2010-08-20,GB,1.176999
2010-08-20,US,2.697999
2010-08-20,NL,1.12
2010-08-23,GB,2.4575
2010-08-23,US,3.828999
2010-08-23,NL,2.267999
2010-08-24,GB,2.292
2010-08-24,US,2.079
2010-08-24,NL,1.334999
2010-08-25,GB,0.805999
2010-08-25,US,2.4885
2010-08-25,NL,1.191
2010-08-26,GB,2.55
2010-08-26,US,4.060499
2010-08-26,NL,1.730499
2010-08-27,GB,1.052999
2010-08-27,US,2.5075
2010-08-27,NL,1.101499
2010-08-31,GB,1.85
2010-08-31,US,2.616
2010-08-31,NL,1.179
2010-09-01,GB,1.293499
2010-09-01,US,3.355499
2010-09-01,NL,1.180499
2010-09-02,GB,5.805
2010-09-02,US,4.684499
2010-09-02,NL,1.945
2010-09-03,GB,1.712499
2010-09-03,US,4.848999
2010-09-03,NL,1.015
2010-09-07,GB,0.907999
2010-09-07,US,3.635999
2010-09-07,NL,1.802
2010-09-08,GB,0.654999
2010-09-08,US,4.188999
2010-09-08,NL,1.244499
2010-09-09,GB,4.725
2010-09-09,US,3.414
2010-09-09,NL,2.059
2010-09-10,GB,1.232
2010-09-10,US,4.607499
2010-09-10,NL,3.084499
2010-09-13,GB,3.907999
2010-09-13,US,3.757999
2010-09-13,NL,2.502
2010-09-14,GB,1.939999
2010-09-14,US,3.022
2010-09-14,NL,1.66
2010-09-15,GB,1.988999
2010-09-15,US,2.438
2010-09-15,NL,1.8115
2010-09-16,GB,1.132999
2010-09-16,US,1.482
2010-09-16,NL,1.404
2010-09-17,GB,0.92
2010-09-17,US,3.115
2010-09-17,NL,0.708
2010-09-20,GB,3.227999
2010-09-20,US,4.3355
2010-09-20,NL,2.09
2010-09-21,GB,1.234
2010-09-21,US,2.775
2010-09-21,NL,2.275999
2010-09-22,GB,0.9575
2010-09-22,US,2.931999
2010-09-22,NL,1.552999
2010-09-23,GB,2.408999
2010-09-23,US,3.266
2010-09-23,NL,1.580999
2010-09-24,GB,1.062499
2010-09-24,US,2.340999
2010-09-24,NL,1.6505
2010-09-27,GB,1.666
2010-09-27,US,4.854999
2010-09-27,NL,2.150999
2010-09-28,GB,1.413
2010-09-28,US,1.6615
2010-09-28,NL,1.182999
2010-09-29,GB,2.511999
2010-09-29,US,2.425
2010-09-29,NL,1.226
2010-09-30,GB,1.916
2010-09-30,US,1.601999
2010-09-30,NL,0.800499
2010-10-01,GB,1.574
2010-10-01,US,2.801999
2010-10-01,NL,0.669999
2010-10-04,GB,3.457999
2010-10-04,US,3.006999
2010-10-04,NL,1.397499
2010-10-05,GB,1.531
2010-10-05,US,1.584
2010-10-05,NL,0.793
2010-10-06,GB,2.028999
2010-10-06,US,2.713
2010-10-06,NL,1.3525
2010-10-07,GB,1.174999
2010-10-07,US,2.0725
2010-10-07,NL,1.429999
2010-10-08,GB,1.661999
2010-10-08,US,3.246999
2010-10-08,NL,1.021
2010-10-11,GB,3.002
2010-10-11,US,3.918999
2010-10-11,NL,3.279999
2010-10-12,GB,1.804999
2010-10-12,US,2.351999
2010-10-12,NL,1.9985
2010-10-13,GB,2.022999
2010-10-13,US,3.49
2010-10-13,NL,1.352
2010-10-14,GB,3.4245
2010-10-14,US,2.146999
2010-10-14,NL,1.056
2010-10-15,GB,3.912
2010-10-15,US,2.000499
2010-10-15,NL,2.0
2010-10-18,GB,8.604
2010-10-18,US,4.058999
2010-10-18,NL,1.744999
2010-10-19,GB,5.408999
2010-10-19,US,1.9415
2010-10-19,NL,2.267
2010-10-20,GB,2.210999
2010-10-20,US,2.098
2010-10-20,NL,1.991
2010-10-21,GB,3.739999
2010-10-21,US,1.9905
2010-10-21,NL,1.516999
2010-10-22,GB,4.78
2010-10-22,US,3.934
2010-10-22,NL,2.065
2010-10-25,GB,0.533
2010-10-25,US,2.494999
2010-10-25,NL,1.081
2010-10-26,GB,0.838
2010-10-26,US,4.684499
2010-10-26,NL,1.068
2010-10-27,GB,0.981
2010-10-27,US,4.7135
2010-10-27,NL,1.170499
2010-10-28,GB,2.626
2010-10-28,US,2.331
2010-10-28,NL,1.151999
2010-10-29,GB,1.214499
2010-10-29,US,2.451
2010-10-29,NL,1.019999
2010-11-01,GB,3.426499
2010-11-01,US,3.380999
2010-11-01,NL,1.027499
2010-11-02,GB,2.2755
2010-11-02,US,2.221999
2010-11-02,NL,1.224
2010-11-03,GB,1.756
2010-11-03,US,2.076999
2010-11-03,NL,1.5015
2010-11-04,GB,2.0845
2010-11-04,US,1.935
2010-11-04,NL,1.429499
2010-11-05,GB,3.586999
2010-11-05,US,4.101999
2010-11-05,NL,1.0605
2010-11-08,GB,3.768
2010-11-08,US,4.665499
2010-11-08,NL,1.352999
2010-11-09,GB,1.806
2010-11-09,US,3.021999
2010-11-09,NL,1.664
2010-11-10,GB,2.5625
2010-11-10,US,2.921999
2010-11-10,NL,1.004499
2010-11-11,GB,2.38
2010-11-11,US,4.393499
2010-11-11,NL,1.506999
2010-11-12,GB,1.5135
2010-11-12,US,4.172499
2010-11-12,NL,1.08
2010-11-15,GB,6.227999
2010-11-15,US,5.75
2010-11-15,NL,2.040499
2010-11-16,GB,3.259
2010-11-16,US,3.329
2010-11-16,NL,1.428
2010-11-17,GB,4.026999
2010-11-17,US,2.49
2010-11-17,NL,2.5245
2010-11-18,GB,2.112499
2010-11-18,US,4.942
2010-11-18,NL,2.007499
2010-11-19,GB,4.664
2010-11-19,US,7.036
2010-11-19,NL,1.325999
2010-11-22,GB,1.497
2010-11-22,US,5.188999
2010-11-22,NL,2.165999
2010-11-23,GB,5.2995
2010-11-23,US,3.481
2010-11-23,NL,1.325999
2010-11-24,GB,2.558999
2010-11-24,US,4.9955
2010-11-24,NL,1.539
2010-11-26,GB,5.128999
2010-11-26,US,6.675
2010-11-26,NL,1.904999
2010-11-29,GB,3.431999
2010-11-29,US,3.412999
2010-11-29,NL,1.370999
2010-11-30,GB,3.064999
2010-11-30,US,4.2505
2010-11-30,NL,1.1485
2010-12-01,GB,1.533
2010-12-01,US,5.300999
2010-12-01,NL,1.784
2010-12-02,GB,1.295
2010-12-02,US,5.983999
2010-12-02,NL,1.354
2010-12-03,GB,1.022
2010-12-03,US,12.094
2010-12-03,NL,1.026999
2010-12-06,GB,6.1175
2010-12-06,US,9.700001
2010-12-06,NL,1.979999
2010-12-07,GB,1.968
2010-12-07,US,2.737999
2010-12-07,NL,1.538999
2010-12-08,GB,2.805499
2010-12-08,US,10.5335
2010-12-08,NL,1.828499
2010-12-09,GB,3.329
2010-12-09,US,8.012
2010-12-09,NL,2.047
2010-12-10,GB,4.112
2010-12-10,US,9.300999
2010-12-10,NL,3.1645
2010-12-13,GB,3.6155
2010-12-13,US,7.324999
2010-12-13,NL,2.560499
2010-12-14,GB,4.145999
2010-12-14,US,5.953499
2010-12-14,NL,2.368499
2010-12-15,GB,3.958
2010-12-15,US,8.546
2010-12-15,NL,2.668999
2010-12-16,GB,1.676
2010-12-16,US,6.96
2010-12-16,NL,1.726
2010-12-17,GB,1.118999
2010-12-17,US,4.463
2010-12-17,NL,1.684
2010-12-20,GB,2.544
2010-12-20,US,9.101
2010-12-20,NL,2.326499
2010-12-21,GB,5.731
2010-12-21,US,7.399
2010-12-21,NL,3.014
2010-12-22,GB,2.353
2010-12-22,US,10.112499
2010-12-22,NL,3.776
2010-12-23,GB,10.777999
2010-12-23,US,4.943999
2010-12-23,NL,4.918
2010-12-29,GB,5.811
2010-12-29,US,4.882
2010-12-29,NL,3.147
2010-12-30,GB,4.975499
2010-12-30,US,6.248
2010-12-30,NL,2.196499
2010-12-31,GB,9.63
2010-12-31,US,6.182
2010-12-31,NL,5.284
2011-01-04,GB,1.8975
2011-01-04,US,6.529
2011-01-04,NL,1.948999
2011-01-05,GB,1.4085
2011-01-05,US,5.924999
2011-01-05,NL,2.359
2011-01-06,GB,1.405
2011-01-06,US,4.023499
2011-01-06,NL,2.603999
2011-01-07,GB,3.311999
2011-01-07,US,4.855
2011-01-07,NL,1.753
2011-01-10,GB,1.343
2011-01-10,US,4.914999
2011-01-10,NL,1.246499
2011-01-11,GB,4.67
2011-01-11,US,6.0755
2011-01-11,NL,1.925999
2011-01-12,GB,1.9805
2011-01-12,US,4.458
2011-01-12,NL,1.557999
2011-01-13,GB,0.9935
2011-01-13,US,2.8355
2011-01-13,NL,1.055
2011-01-14,GB,2.811
2011-01-14,US,3.140499
2011-01-14,NL,1.396999
2011-01-18,GB,2.541999
2011-01-18,US,2.879
2011-01-18,NL,1.312
2011-01-19,GB,2.9445
2011-01-19,US,5.7495
2011-01-19,NL,1.6415
2011-01-20,GB,1.361
2011-01-20,US,4.212499
2011-01-20,NL,1.198
2011-01-21,GB,2.155999
2011-01-21,US,4.9755
2011-01-21,NL,1.434
2011-01-24,GB,3.288499
2011-01-24,US,5.061
2011-01-24,NL,2.291999
2011-01-25,GB,0.672
2011-01-25,US,4.7105
